-1.665493250787258295e-01,-2.605960370004177240e-01
-2.018656135499477533e-01,-2.061211169660091547e-01
-4.590914250314235834e-01,-2.584665418565273431e-01
-4.699395279958844263e-02,-1.163333366587758072e-01
-1.291747988164425043e-01,-1.161017418801784523e-01
-3.661739231050014642e-01,-3.166723252236843256e-01
-7.427880764901637622e-01,-2.723753490447998193e-01
-2.177556456029415277e-01,-2.866938115060329584e-01
-1.705419720113277582e-01,-2.519311607778072504e-01
-4.410502487756312040e-01,-3.247427348708734063e-01
-1.014312808029353696e-02,-2.842197133786976415e-02
3.776393974199890313e-03,-1.938498587906360704e-02
-1.734213531911373285e-01,-1.689710953235626367e-01
-4.199650884568691400e-01,-4.418108464181423334e-01
-5.220060703307389804e-01,-4.795615815403871385e-01
-1.259998680055141596e-01,-1.246731580197811134e-01
-6.900774241387843677e-01,-3.247246743142604974e-01
-6.890948894061148244e-02,-1.302391899246722606e-01
-4.069465511441230920e-01,-3.551163029354065803e-01
-9.212856503203512015e-03,-3.499961140062660125e-01
-1.639866465330123979e-02,-3.266313797421753484e-02
-1.238571809101849802e-01,-2.642891854941845087e-01
-3.264771700799465326e-01,-2.230564952790737299e-01
-9.552696239762008268e-02,-2.881170675121247915e-01
-6.660448313653468677e-01,-2.747234106957912592e-01
-3.030565977990627435e-01,-1.910647750794887689e-01
1.296222120523451982e-03,-5.090318629145622331e-02
-2.596934736669063715e-01,-3.352267147004604486e-01
-2.792847157418728021e-01,-1.934222877919674066e-01
-4.482554769702255804e-02,-7.768224072270095426e-02
-2.078308165967464594e-01,-1.726119817197322992e-01
5.137613383494317454e-02,-7.498434776999056417e-02
-7.377970227599144060e-02,-7.026498028635978776e-02
-9.261092552542686540e-02,-1.061496474742889412e-01
-5.492281318604945728e-01,-2.988142372071743158e-01
-9.034181371890008527e-02,-1.249569308441132315e-01
-2.526295659691095430e-02,-6.732352971658110696e-02
-2.488927171528339533e-01,-4.303510684715584067e-01
3.227492645755410117e-02,-4.122220221534371454e-02
-1.864397922493517545e-01,-2.737355430456809846e-01
-1.012279839217662819e-01,-1.436097809076309351e-01
1.351166693866252821e-02,-2.753092357516288835e-02
-2.094285190999508051e-01,-1.479645968377590326e-01
1.940981289744377059e-02,-8.169166007637977678e-02
2.417955003120005053e-02,-1.823160410486161787e-02
-4.418743386361748127e-01,-4.331448838077485708e-01
-5.287910700738429615e-01,-3.178905882835388330e-01
-1.061785975098610002e-02,-5.748656401038169939e-02
6.950486721843480986e-02,-5.675411116890609342e-02
1.207796987518668097e-02,-9.272307562269270498e-02
-5.301192403733729908e-01,-3.179072179794311670e-01
-2.596518153753131775e-01,-3.106621645586565283e-01
-1.874612144622951893e-01,-4.299425513911992458e-01
3.940332555584609431e-02,-2.480060755833983499e-02
-1.173344648871570833e-01,-1.700740180406719593e-01
1.133668064512312335e-02,-1.215811668392270811e-01
-1.728920043408870844e-01,-1.373845935761928705e-01
-8.439151951670646745e-02,-1.005793363749980934e-01
-6.106621623933314869e-01,-3.017700911462307123e-01
-3.531023426540196020e-02,-7.775065288506448347e-02
5.112140477076172751e-02,-1.115868690852075823e-01
-1.166348576635122258e+00,-1.439946890771389154e-01
-2.395955921113491205e-01,-2.413918674886226801e-01
-5.613266230523585865e-01,-2.814938426911831049e-01
-2.885513902604580072e-01,-2.105206252038478998e-01
-2.925991416871547846e-01,-1.934338250160217432e-01
-8.389968048781157317e-03,-1.531399852558970598e-01
-6.319462061822413990e-01,-3.338211775720119623e-01
-3.169540763795375971e-01,-2.310941816270351556e-01
3.373375526070594710e-02,-7.485461989045143205e-02
-2.622492016255855707e-01,-3.036874885167926696e-01
-1.613517004027962831e-01,-2.536379511896521000e-01
-3.435726612433791238e-02,-1.073888340927660473e-01
-8.798772547952830869e-02,-1.401731527606025485e-01
-2.936462164819240717e-01,-1.794824005067348627e-01
-1.311736405789852289e-01,-1.892677844464779047e-01
-1.630121641419828016e-02,-1.034286403758451350e-01
-4.019459182955324728e-02,-7.549921874515712339e-02
-5.690163412094115802e-01,-3.527152576446533350e-01
-4.605671168267727045e-01,-2.845301629006862787e-01
-1.358294338881969598e-01,-1.190213114917278298e-01
-9.597227149270474988e-02,-1.386993834478780774e-01
-3.499738574922084955e-01,-2.957012654244899896e-01
-1.514786482751369623e-01,-9.547421345114708024e-02
3.351498293131589812e-02,-4.592499844357371408e-02
-2.177859086971730140e-01,-2.392737642824649957e-01
5.296695805527269763e-02,-1.735621775463223604e-01
-2.886772752702236322e-01,-2.145286836624145654e-01
-4.129617811143398431e-01,-2.307057381570339349e-01
-1.916139077823609260e-01,-2.752433923035860208e-01
-2.371514142453670648e-01,-2.699459494054317621e-01
-2.630450167655944971e-01,-1.818067171573639063e-01
-6.275616595149040300e-02,-4.802960166335105974e-02
-3.513288949243724424e-02,-1.801967507656663803e-01
-3.351784945428371576e-01,-1.927766838073730615e-01
-2.203409076631069330e-01,-1.439816952645778803e-01
-1.792349380869418529e-01,-3.469839701158926037e-01
-4.488735395446419862e-01,-3.855524887279025426e-01
-2.406541580297053007e-01,-3.161902508311905113e-01
-1.547449269294738916e-01,-1.956219533188268689e-01
-1.101610575299710043e-01,-2.674545952780172375e-01
-5.040645608305931169e-02,-2.377434113025665430e-01
-5.617646230012178499e-02,-1.064084601551294335e-01
-9.166330108046531755e-02,-1.696670652329921869e-01
-1.738864303063601402e-01,-2.220380801903084067e-01
-3.613223144412040788e-02,-8.825765559077262956e-02
-2.575711608827114252e-01,-1.493094266355037836e-01
-1.863379552587866861e-02,-2.662324151918292192e-01
2.665120819956064147e-02,-4.355476339906454164e-02
-9.750244565866887647e-02,-1.599111886192113308e-01
-7.577024699151515552e-01,-3.133635521829128412e-01
-1.774849296510219721e-01,-1.291097999513149408e-01
-8.545975723266601154e-01,-3.536533155441284326e-01
-2.778331851214170534e-02,-9.200600985996425230e-02
2.817334877699613493e-02,-7.468181578069925386e-02
-8.270555743575096208e-02,-2.226867080628872064e-01
-1.702733033765107540e-01,-2.061641595521941928e-01
-6.899397922307252962e-02,-2.119188422532752303e-01
-2.232716680467128900e-01,-1.719137133061885980e-01
-2.855199953503906873e-01,-4.153352579181082693e-01
-8.692579073458910066e-02,-1.938291475838050393e-01
-4.158038497865200189e-01,-3.185216189324855951e-01
-1.135532936044037350e-01,-1.510882330788299588e-01
-3.381188512742519525e-01,-2.231175341606140283e-01
-4.526507259309291986e-01,-3.428052068650722650e-01
-2.628185749948024896e-01,-2.219452858865261224e-01
-4.688273379206657487e-02,-4.516942808032035905e-02
-2.891537548005581049e-01,-2.454630174636840967e-01
-3.623302617073059229e-01,-2.175465860366821436e-01
-2.671543521303683666e-01,-2.858963341880589870e-01
-1.753669382035732416e-01,-1.173723638951778420e-01
-2.938314677178859857e-01,-1.981154681146145013e-01
-9.361249217391014177e-02,-6.268809744715690691e-02
3.611382274329662245e-02,4.866168744862078843e-03
-2.790867687165737299e-01,-1.726481915414333490e-01
-1.619819105565548090e-01,-1.119067371785640724e-01
-1.770970606803894121e-02,-1.097065993547439583e-01
-1.240670979917049416e-01,-8.333921441435813982e-02
-2.389137502387166101e-02,-2.427922003865242151e-01
-9.019348034262657243e-02,-1.135430932939052590e-01
-1.535333213023841459e-02,-1.082943529784679421e-01
-9.689651252329349596e-02,-1.527299887696281222e-01
-4.816001654565334467e-01,-2.948409953117370752e-01
-4.302647392824292261e-02,-1.539190775677561906e-01
-2.241485927682370094e-01,-2.680926457708701638e-01
-3.053005627319216875e-01,-3.725710685560479907e-01
-3.822336030155420450e-01,-3.969264413483906684e-01
-3.569245339334011224e-01,-2.902163864076137689e-01
-4.516510405540466455e-01,-2.525519170761108545e-01
-2.283423937354236988e-01,-2.543285931190475968e-01
-7.340686870366334993e-02,-1.445693880980834511e-01
9.628277182579039750e-03,-1.066499846950173386e-01
-2.502191075682640153e-02,-7.478371271491050798e-02
-2.398852231875062135e-01,-3.286281838975846914e-01
-4.156913162171840814e-01,-2.687202692925930170e-01
-2.778685093820095209e-01,-3.227351942062378076e-01
1.996357217803597373e-02,-1.573724712673574833e-01
-1.234611273705959328e-01,-1.678161025941372064e-01
-9.780972354114056411e-03,-9.783873320184648115e-02
-5.753765228167175838e-01,-4.930851590200327483e-01
-2.844451666772365717e-01,-2.165490985810756830e-01
-1.572277844846248773e-01,-1.205379665791988381e-01
-5.909704173412173578e-01,-4.100195814119652060e-01
-2.152579627893865255e-01,-2.671030737422406820e-01
1.552411578968167227e-02,-1.013825743887573488e-01
5.018235734105110091e-02,-5.878408262133598405e-02
-1.228773185014724739e-01,-1.639642753601074365e-01
-1.430256968326866773e-01,-2.911808500960469392e-01
-6.366378069818019458e-01,-3.820116520822048334e-01
-2.186812759339809564e-01,-1.848154068887233881e-01
-4.926984641663730291e-01,-5.653548931098193453e-01
-5.324594379365443775e-01,-2.531508804261684564e-01
-4.882606268823146967e-01,-3.019355536401271967e-01
-1.331583313606679586e-01,-1.698728553913533834e-01
4.387245191261171517e-03,-1.412860515723005084e-01
-2.603034377992153314e-01,-1.621407271325588373e-01
-3.418391206860542375e-02,-5.272386604547500688e-02
-1.726868698336184171e-01,-2.717989291725680379e-01
-1.588146985471248773e-01,-1.305495501458645013e-01
-8.993101128935813982e-02,-8.150528380274772722e-02
-1.863871261905878929e-01,-3.028046323182061461e-01
-3.661459848247468618e-01,-3.972599800638854650e-01
-3.241158128678798822e-01,-2.606527210175991205e-01
-3.377762819603085664e-01,-3.340943891983479408e-01
-1.253143549859523920e-01,-1.037157923877239235e-01
-2.660588622987270502e-01,-2.289853692948818353e-01
-6.534278401732444841e-02,-8.265091487765312273e-02
-1.302312569189816860e-01,-2.621985224271193293e-01
-5.950128516182304206e-03,-1.528560445606708673e-01
-1.821196676194667963e-01,-1.426405311524868158e-01
-2.372922302186489252e-01,-2.211536169946193842e-01
-2.768616118431091455e-01,-2.171479799747467188e-01
-1.239021131396293718e-02,-1.089804992973804482e-01
-3.939156365543604044e-01,-3.803208917545853329e-01
-2.356861630417406706e-01,-3.100445588082075266e-01
4.444551971182227057e-02,-4.020741823688149530e-02
5.628896322101353822e-03,-6.525557101331651289e-02
-1.647247374951839594e-01,-1.242003441751003273e-01
-1.906378623992204813e-01,-2.405561668295413402e-01
-2.211450935304165033e-01,-1.647360027730465082e-01
-2.337067700885236410e-01,-2.620071203294210282e-01
-5.315637589395045826e-01,-2.636316419541835931e-01
-2.723907233178615717e-01,-1.893866063058376459e-01
-5.280626417100429126e-01,-2.808403373658657221e-01
-1.744406873788684753e-01,-1.978054552767425922e-01
-2.330928445756435541e-01,-2.282726467549801019e-01
-4.196411372125148920e-01,-2.245306410789489893e-01
-1.938784108124673444e-02,-1.261554700052365807e-01
-1.105402046442031938e-02,-4.243183144927024919e-02
-6.416099072396754810e-01,-3.613878526687622217e-01
-4.178808332383632806e-01,-2.748934068679809717e-01
-3.521440626084804681e-01,-2.291293741166591791e-01
3.711979152075946253e-02,-4.131258916668593961e-02
-4.821573496758937982e-01,-2.580786385536193994e-01
-1.437170208394527582e-01,-1.011897028386592873e-01
-6.516830922067164966e-01,-3.555864096581936029e-01
-7.553090164065361101e-02,-1.187934727370738991e-01
-3.208359480798244623e-01,-1.801283360421657709e-01
-6.507912875115871021e-01,-4.434581995904445795e-01
-5.117002138495445329e-02,-1.061235965192317970e-01
-5.100597450137138444e-02,-8.924041697382927019e-02
-4.642557667996734527e-01,-4.370406499095261244e-01
-6.105426265485584814e-02,-1.950085628507658986e-01
-1.079007835090160378e-01,-9.089219579100608903e-02
-6.228894084692002120e-03,-9.273940333724021989e-02
-3.255531192719936517e-01,-2.054351606369018701e-01
-2.185516060292720941e-01,-1.547372938096523431e-01
-1.685589566789567617e-01,-1.859257588824257401e-01
-5.601924806833274983e-04,-1.103243700657039889e-01
-2.585046590268612055e-01,-2.265586257874965814e-01
5.011710143089294356e-02,-1.193448417782783516e-01
-4.973865152299404291e-01,-2.545802035331726221e-01
-2.823460102975368646e-01,-1.981070042550563959e-01
-1.549279094636440424e-01,-1.361385920047760156e-01
-9.592437753081321794e-02,-2.537602485120296625e-01
2.855251919478177247e-03,-1.354824587199837116e-01
-3.866228462159633783e-01,-2.273641229569912103e-01
-2.716738284528255609e-01,-1.765663065910339502e-01
2.248135200142860335e-02,-3.996218178421259704e-03
-3.626957536637783197e-01,-3.273153901994228510e-01
-4.520558119714260248e-01,-2.854887247979641107e-01
-1.521994274538010505e-01,-2.004478028705343751e-01
-6.467249594591557571e-01,-4.626843920289538947e-01
-1.468330324590206293e-01,-9.774449476599693376e-02
-7.014743992686271745e-02,-1.134876311719417580e-01
-4.023677148818969873e-01,-2.362380661964416650e-01
-4.969134443402290491e-01,-4.092369941375218478e-01
-2.002032412774860937e-02,-9.451388297230005342e-02
-2.578616869598627237e-01,-3.472121488032862691e-01
-2.354044416882097868e-01,-3.285888469275087265e-01
-1.974646449983120111e-01,-1.942398549020290521e-01
-1.213521392513066538e-01,-2.687343761520460395e-01
-1.875235439240932611e-01,-2.410146594941616205e-01
-2.827307471036911157e-01,-3.671917697959579674e-01
-2.579120994508266596e-01,-1.804970205724239496e-01
-2.904253526087850479e-01,-3.478141725957393793e-01
-8.184288451075553972e-02,-1.304243990182876733e-01
-2.377939908392727453e-02,-7.902192379906773645e-02
-2.631159425675869135e-01,-2.131271996498108057e-01
-1.614178121984005121e-01,-1.230937243402004250e-01
-9.416971690580248910e-02,-3.512217130940407661e-01
-8.028962099552154619e-02,-7.238653683662414628e-02
-8.654305184818804342e-02,-2.166607987331226615e-01
-3.952333928048610834e-01,-2.476208806931972650e-01
-9.263600417971611101e-02,-1.485151798427105097e-01
-1.178120375573635109e-01,-9.919855007529258806e-02
-7.070547343194484302e-01,-2.608135976791381982e-01
-1.819378138482570795e-01,-1.640110612809658197e-01
-1.024864205121994026e-01,-1.281218119859695581e-01
-1.342647672593593744e-01,-1.073781252801418312e-01
-3.541367650926113275e-01,-2.512637973725795892e-01
-6.786845633387565691e-02,-5.244891726970672685e-02
-3.691765674948692399e-02,-2.543536723554134515e-01
-4.812616706788540033e-01,-2.283969522416591791e-01
-6.838758624717593271e-02,-2.006360613470897225e-01
-5.066161156594752857e-01,-2.582439185082912592e-01
-5.608037711083888599e-01,-2.485463620126247553e-01
-3.133390107750892717e-02,-6.286375606060028154e-02
-5.185133157856762487e-02,-8.648081784695386964e-02
-4.185928130485117582e-01,-3.916532204623799918e-01
-3.759109143596142677e-01,-4.817529956510989142e-01
-6.916779288649559099e-02,-3.171238312125206071e-02
-5.506790205463767129e-02,-1.151374254571273931e-01
-1.533736098520457891e-01,-3.328555000210181025e-01
-8.324304232001304704e-02,-1.426505484580993799e-01
-5.065572262704371997e-01,-3.636834063529968408e-01
-3.271550574302673486e-01,-2.375085988044738916e-01
-3.844473400115966943e-01,-2.524755635261535791e-01
1.475305403955280703e-02,-9.573793629743158895e-02
-2.821159363687038568e-01,-3.222169280946254877e-01
-2.883127816915512232e-01,-3.283324301904067544e-01
-4.741179765760898668e-02,-1.795857023410499242e-01
-8.090484151244163591e-02,-1.169427671432495125e-01
1.242563039064406571e-03,-5.130264102108776647e-02
-2.849829793870449213e-01,-1.610384025573730615e-01
-1.418946684300899652e-01,-1.234917343556880959e-01
4.033560309559106050e-03,-8.307589157111942846e-02
-3.156347126662731317e-01,-4.114952337425202278e-01
-4.093568181581795362e-01,-3.616149164466187504e-01
-7.009753593802452165e-02,-1.002170928716659554e-01
-2.577198744714260248e-01,-2.622709871232509760e-01
-2.659946909137070326e-01,-3.154307848038152007e-01
-9.447977036237717452e-03,-2.938652792572975236e-02
-1.995623634159565118e-01,-2.871040565390139965e-01
4.918347197026014250e-02,-3.259214115887880403e-02
-1.488146333452314285e-01,-2.323737810095772294e-01
-1.517438975591212658e-01,-2.534206355651840714e-01
-4.683479071557521967e-01,-3.018040061891079096e-01
-1.520091785080731062e-01,-3.163710598330944923e-01
-6.092147865295409748e-01,-3.188020029067993311e-01
-1.709436775147915033e-01,-2.175060809552669672e-01
-4.817086676694452840e-02,-2.410798946823924926e-01
-1.847448924984783081e-01,-2.124035940235480813e-01
-6.849591290540992805e-01,-5.976554870451800117e-01
2.206806829571723860e-02,-7.677784571051597673e-02
3.920078548043966216e-02,7.156446952372788606e-03
5.158660611137746987e-03,-1.136958958543837078e-01
-5.130398445390164930e-02,-1.593954979637637881e-01
-1.333087166734039930e-01,-3.534506811723113207e-01
-9.807765492796897966e-02,-1.020887793004512795e-01
-2.622273006439209131e-01,-2.371457257270813135e-01
4.843884068913757723e-02,-5.411296230368316251e-02
-4.167488218247890619e-01,-2.554646135270595697e-01
-4.255692959725856928e-01,-2.403904833793640283e-01
-2.308991850316524652e-01,-1.714577675759792474e-01
-2.700495124757290033e-01,-1.778460741937160638e-01
-1.970614791810512689e-01,-1.947246492803096918e-01
5.263849315606057566e-02,-4.492521318234503347e-02
-1.026169211566448219e-01,-6.426051267981529314e-02
-4.207763672769069818e-01,-2.798877955377102045e-01
-8.130995193123817522e-02,-1.609033086299896387e-01
-3.836103715896606592e-01,-3.840578236579895166e-01
-5.821863413751124927e-01,-3.599957228600978998e-01
-7.981406104248016664e-01,-3.567201477438211588e-01
6.156034678220748124e-03,-6.138214850425720293e-02
1.104486957564949912e-02,-1.323719507511705307e-01
-2.133563161790371088e-01,-1.655589641034603265e-01
-3.897498846948146967e-01,-2.513532080650329736e-01
-1.184215472042560585e-01,-2.801552088661119488e-01
-2.204993335492909101e-01,-3.713852636013180164e-01
-8.265352258086204607e-02,-9.213979551196098405e-02
-8.104294547438621599e-02,-1.466572322845459131e-01
-8.202383519113063404e-01,-2.747799158990383295e-01
-7.921043047308921892e-02,-4.553474494814872819e-02
-8.184149266183375904e-01,-3.004055061340332178e-01
8.987932503223411418e-04,-4.517158502340316850e-02
2.598597170226275843e-02,-1.950492020323872644e-02
-1.251028537839651067e+00,-1.713032723367214349e-01
-5.648277998864650318e-01,-3.701003790795803217e-01
3.269835412502281047e-04,-4.991624513268470842e-02
-1.278373034168034938e-01,-2.824149054670706538e-01
-1.632328295111656336e-01,-2.458174443766474870e-01
-2.360825246162712721e-01,-2.740716035207733658e-01
-2.025763393342495111e-01,-1.591465213298797754e-01
-4.036346674859523920e-01,-2.151922584474086908e-01
-2.656088174283504633e-01,-2.284977474212646631e-01
-6.832146653532981950e-02,-7.469480121135711748e-02
-6.432352969050407487e-02,-1.423120201528072504e-01
-1.353611947000026849e-01,-2.029004991948604730e-01
-4.475745567679405290e-02,-1.542751231193542627e-01
-3.490930796563625482e-01,-3.451554217338562158e-01
-2.957873941361904291e-01,-2.967004814147949365e-01
-3.733843565881252435e-01,-2.095918060243129877e-01
2.085453099943697375e-02,-1.957343104025349168e-01
-3.054372662175446895e-01,-3.713811342334374932e-01
-2.478454113900661615e-01,-1.708293856084346918e-01
-6.842187055945396501e-02,-4.604286709427833635e-02
4.611920475959777055e-03,-7.983494186401367265e-02
-2.727831304967403558e-01,-1.709197760522365717e-01
-6.945867426320910532e-02,-2.102204251298681048e-01
-2.937682271897792963e-01,-2.047903538644313959e-01
1.153608030080795210e-02,-2.501956754922866899e-02
-3.108757139146328119e-01,-2.102404833734035638e-01
-5.964537859857081958e-01,-3.390038014352321771e-01
6.559916343539945460e-04,-1.922655916735530046e-01
-1.075556635946035344e+00,-1.954452992379665521e-01
1.730502038635313433e-02,-1.757987551018595773e-02
-3.049555429816246110e-02,-4.293179520964622575e-02
-3.920098085384816078e-01,-3.794829564688407264e-01
1.842006240412592810e-02,-4.518644031696021635e-02
-1.326777945235371736e-01,-1.899033144311979560e-01
-5.008687973916530201e-01,-2.511315346658229974e-01
-2.978927123788744358e-01,-3.224880277141928819e-01
1.154061933420598429e-02,-2.086928289812058357e-01
-8.244314798712730485e-02,-1.644294113814830927e-01
-2.074758411347866205e-01,-2.149455250203609613e-01
-1.823052713610232023e-01,-2.568437511529773620e-01
-3.211891652047634271e-01,-1.780366302430629877e-01
-3.129650355279445795e-01,-2.460114360749721674e-01
-7.262041569650172779e-01,-2.879934311807155756e-01
-5.811996790207922536e-02,-1.636307550091296581e-01
-7.335087061822413990e-01,-3.388118744790554193e-01
-9.069827207922935564e-02,-1.026150436103343971e-01
-1.663158338945359138e-01,-1.876707098875194935e-01
-1.273989082276821283e-01,-2.714896538257599024e-01
-2.665743404962122587e-01,-3.357041779402643589e-01
-4.183261334858834890e-01,-3.894513963335193840e-01
-4.218035341203212885e-01,-2.773525119721889642e-01
2.236719397269189280e-02,-6.937979892455041486e-02
6.162168891541659754e-02,-4.753508218191564161e-02
-3.375557661950588373e-01,-1.808900871276855615e-01
-2.010052205026149896e-01,-1.496458352506160883e-01
-1.196524552963674076e-01,-2.922196230813861040e-01
-7.721672565303742963e-02,-1.505877413749694971e-01
-4.257605672776699213e-01,-2.808630504608154443e-01
-9.164006202109158117e-02,-1.551390749830752758e-01
-3.605942566376179603e-01,-4.276969227233203275e-01
-4.887942113876342920e-01,-3.554438390731811670e-01
3.738941662386059683e-02,-2.831756565347313959e-02
-2.412386239469051508e-01,-1.859178245961666254e-01
-3.036175677180290300e-02,-7.706497618556022722e-02
-1.537246704995632318e-01,-1.524644196927547601e-01
-3.090925708841532615e-01,-3.895484144180081931e-01
-3.545668773315847067e-01,-4.105383098088205007e-01
-1.208501857202500113e-01,-2.659722424307838229e-01
-6.132585075311362821e-02,-2.230946997608989624e-01
-8.626247462444007474e-02,-1.968404001984745411e-01
-4.254250527322292474e-01,-3.363381625115871576e-01
-5.392675552014261076e-01,-5.088590976832201296e-01
-5.419928432404994556e-01,-3.788817525804042963e-01
-1.590592266023159174e-01,-1.867871583402156976e-01
-4.448807240426540521e-01,-3.040314354896545557e-01
-1.733798981606960443e-01,-1.088739336431026467e-01
-3.289280534684658197e-01,-2.203440667092800287e-01
-4.690431953370571283e-01,-2.281524539887905267e-01
-3.200845429301261980e-02,-8.061911174654960710e-02
-1.219739914834499367e-01,-8.006328353285789567e-02
3.795895157754421156e-02,-1.233529680967331010e-02
-5.016793435998261053e-02,-1.768520327480510024e-01
-2.005247176587581781e-01,-1.707704366147518305e-01
-5.459781000018119890e-02,-1.296557188928127435e-01
-2.292774916589260248e-01,-1.969900430142879633e-01
-1.891575456559658197e-01,-1.248084307610988625e-01
-1.556837014816701559e-01,-2.533427441688254622e-01
-1.265679300725460199e-01,-7.379992687702179033e-02
-1.015481651723384865e-01,-2.462642491757869867e-01
-4.135223427787423911e-03,-2.244956833040341881e-01
-1.310336751360446361e-01,-1.529913843572139887e-01
-1.332909721843898443e-01,-1.598894692454487232e-01
-2.013619543015957025e-01,-1.597829461991787103e-01
-1.732738316953182367e-01,-1.530650855004787592e-01
-7.879116573333739826e-01,-3.033801355361938623e-01
-4.724532962739467767e-01,-3.603988290727138666e-01
-1.395920813977718500e-01,-1.311146319806575922e-01
-3.365208507478237299e-01,-2.660675645768642572e-01
-2.215273306667804865e-01,-3.503149848277680722e-01
4.480286795087158602e-02,-1.279314137995243850e-03
-8.555616284348070699e-02,-9.756997353024780828e-02
-3.640987277925014642e-01,-2.560753823220729974e-01
2.527276417613029402e-02,-5.384860196709632951e-02
-6.784843080304563123e-02,-7.845204670075327236e-02
-4.255604744851589349e-01,-2.710062899589538721e-01
-4.455663613937795309e-01,-4.683487686655135041e-01
-4.349022577144205648e-02,-9.519562390260398466e-02
-8.720051353797317328e-03,-3.920604833029210645e-02
-3.613661400470882801e-01,-4.042747750375420002e-01
-6.489160061776637622e-01,-3.291738071441650537e-01
-1.397564263045787958e-01,-2.029908747375011591e-01
-6.670768261849879810e-01,-3.204424382150173334e-01
-3.555963827259838728e-01,-4.363776675038971153e-01
7.584340186230838221e-02,-1.072452346291393049e-01
-8.242614270150661060e-01,-3.225338459908962396e-01
-4.170390972495079118e-02,-1.311244071424007562e-01
1.601405456103384417e-02,-2.295629108287394193e-01
4.434244535304605883e-02,-4.251268934085965234e-02
-7.262292513251304704e-02,-2.474362851083278803e-01
-1.782680452764034418e-01,-2.417606116235256342e-01
-9.625679263472557146e-02,-2.319763811267912534e-01
-1.447891698647290615e-01,-2.181556496964767722e-01
-2.990854877009987978e-01,-3.797231754017993954e-01
-1.685959879271686224e-01,-3.012060674102977065e-01
-7.322245874404906818e-01,-3.588955440521240381e-01
-2.074356676042080072e-01,-1.819661856591701654e-01
2.046702805906533418e-03,-7.188678378798067647e-02
-4.853907824456691888e-01,-2.602761984765529779e-01
2.025981448031961840e-02,-4.816061150841415006e-02
-1.622459786906838564e-01,-2.507837558826431779e-01
-2.035489199645817426e-01,-2.739815414845943597e-01
-4.716642163693912648e-04,-1.485365436840802578e-01
-1.058153809010982521e-01,-1.306875796020031122e-01
-5.009459854066371509e-01,-3.279422559738159326e-01
-3.538384438455104974e-01,-2.245827914178371576e-01
-1.660773487258702663e-01,-2.382364276293665317e-01
-6.517861466482281763e-02,-1.474117720229551343e-01
-2.888452992402017194e-02,-8.163849622569978315e-02
-6.460046769082545826e-01,-3.370149136483669428e-01
-1.247039736211299904e-01,-1.213796735703945168e-01
-6.250513330660760480e-02,-1.872157124765217451e-01
-7.893884190917015153e-02,-7.283440241217613298e-02
-1.047772170007228859e-01,-1.810282506942749170e-01
-5.053757467269897052e-01,-2.647018470764160303e-01
2.509598518162965697e-02,2.017658288031816405e-02
-6.605638572573661882e-02,-1.609123946130275873e-01
-1.066427827775478371e-01,-1.210360229909420021e-01
-2.164731622636318353e-01,-2.467548252046108392e-01
-6.397053608298301774e-02,-1.099430770576000221e-01
-2.798299790322780756e-01,-1.870899797379970697e-01
-3.864907283335924926e-03,-5.153807226661592800e-02
4.365144208073615251e-03,-1.033537657558918077e-02
-1.952068806588649896e-01,-2.408682108819484857e-01
-2.473668754994869379e-01,-2.048166134357452539e-01
-3.064433933198452142e-01,-2.001928687989711908e-01
-1.537090615332126764e-01,-3.025431192675605563e-01
-4.817900070548057634e-02,-8.295338237285614091e-02
-1.064003632366657265e-01,-1.828335446501150874e-01
-7.167086602151393482e-01,-3.165161610543728021e-01
-4.843062163293361810e-01,-2.655506172180175928e-01
-3.556965918708592800e-01,-3.667229798468761293e-01
-3.610349882822483925e-01,-3.402871602759696690e-01
-6.625699353963136751e-02,-1.247548118429258474e-01
-3.198497892320156244e-01,-2.029144168794155267e-01
-2.085497608371079115e-01,-3.180665371785871831e-01
-1.611568332612514642e-01,-1.794237495362758783e-01
-5.409173676371574480e-02,-7.053290316462516862e-02
-7.933137417733668872e-01,-3.910530806481838373e-01
-7.092059552669532918e-04,-4.784628012776374895e-02
-5.040954948365687915e-01,-2.546675802171230463e-01
-1.090614021252840765e-01,-3.202008459214121250e-01
-2.614012361466884760e-01,-1.852261722981929926e-01
-1.401729726660996822e-01,-2.140663796765729932e-01
-1.693443060815334467e-01,-1.285506785809993890e-01
-4.351936289668083269e-02,-4.217626163363456804e-02
-2.447665334641933588e-01,-2.536349893510341791e-01
-2.676439286172390131e-01,-2.701760568618774561e-01
-2.103762068748474268e-01,-1.578865089416504053e-01
-8.471040227077901441e-02,-1.596485796347260622e-01
-1.368572079539299158e-01,-3.442460372773930577e-01
-3.160299659669399408e-01,-1.963911653459072260e-01
-8.895152816176414567e-02,-9.009343394637107927e-02
7.657330393791197953e-03,-6.669353330135345537e-02
-2.180053033828735498e-01,-2.138719894886016992e-01
-6.892232512682676393e-02,-8.630360043235123235e-02
-2.730389834344387201e-01,-2.809305229187011865e-01
-2.705633464232087282e-01,-3.378925961172208337e-01
-1.061285830531269320e-01,-3.294089112626388816e-01
-3.027517200410366205e-01,-1.880331636369228510e-01
-4.996470868084579853e-01,-4.749310129866935459e-01
-4.479087592065334467e-01,-2.964066305160522607e-01
-1.580195882916450578e-02,-4.946698257327079851e-02
-2.809338596146553901e-01,-3.656393618751317409e-01
-9.045219802856445390e-02,-1.049317606687545784e-01
